title,fuel_type,mileage,power,origin,city,region,reg_month,reg_year,garanty,price_neg,price,link
SEAT Ibiza ST 1.2 TDi Eco.Reference DPF,Diesel,187000.0,75.0,Importado,"Braga (Maximinos, Sé e Cividade)",Braga,Maio,2011.0,0,Negociável,5499.0,https://www.standvirtual.com/anuncio/seat-ibiza-st-1-2-tdi-eco-reference-dpf-ID8OFj5M.html#56053ea6ff
Mercedes-Benz C 200 Kompressor Elegance,GPL,363000.0,163.0,,"Gondomar (São Cosme), Valbom e Jovim",Porto,Julho,2001.0,0,Negociável,4500.0,https://www.standvirtual.com/anuncio/mercedes-benz-c-200-kompressor-elegance-ID8OFj2m.html#56053ea6ff
Mercedes-Benz E 220 CDI Elegance,Diesel,320000.0,150.0,Importado,Palmela,Setúbal,Maio,2002.0,0,Negociável,7900.0,https://www.standvirtual.com/anuncio/mercedes-benz-e-220-cdi-elegance-ID8OFgqt.html#56053ea6ff
Opel Corsa 1.3 CDTi Dynamic,Diesel,50000.0,95.0,Nacional,Odivelas,Lisboa,Fevereiro,2018.0,1,Negociável,11900.0,https://www.standvirtual.com/anuncio/opel-corsa-1-3-cdti-dynamic-ID8MhJB6.html#56053ea6ff
BMW 525 pack M Auto Full  extras,Diesel,259000.0,218.0,,Belém,Lisboa,Dezembro,2012.0,0,Negociável,18990.0,https://www.standvirtual.com/anuncio/bmw-525-pack-m-auto-full-extras-ID8OinCs.html#56053ea6ff
Audi A6 2.0 TDi,Diesel,270000.0,140.0,Nacional,Massamá e Monte Abraão,Lisboa,Agosto,2007.0,0,Negociável,8100.0,https://www.standvirtual.com/anuncio/audi-a6-2-0-tdi-ID8Osxbv.html#56053ea6ff
Opel Insignia Sports Tourer 2.0 CDTi Edition Active-Select,Diesel,200000.0,130.0,Nacional,Massamá e Monte Abraão,Lisboa,Junho,2010.0,0,Valor Fixo,8900.0,https://www.standvirtual.com/anuncio/opel-insignia-sports-tourer-2-0-cdti-edition-active-select-ID8Osvnp.html#628182de17
BMW 320,Diesel,132000.0,190.0,,Peniche,Leiria,Outubro,2015.0,0,Negociável,23950.0,https://www.standvirtual.com/anuncio/bmw-320-ID8Oox9B.html#628182de17
Mercedes-Benz G 63 AMG Standard,Gasolina,33500.0,571.0,,"Algés, Linda-A-Velha e Cruz Quebrada-Dafundo",Lisboa,Abril,2017.0,0,Negociável,156000.0,https://www.standvirtual.com/anuncio/mercedes-benz-g-63-amg-standard-ID8OEYw1.html#628182de17
SEAT Leon,Gasolina,43000.0,150.0,Nacional,"Braga (Maximinos, Sé e Cividade)",Braga,Março,2017.0,1,Negociável,18500.0,https://www.standvirtual.com/anuncio/seat-leon-ID8Nma9i.html#628182de17
BMW 840 D xDrive M Coupé,Diesel,6500.0,320.0,,Massamá e Monte Abraão,Lisboa,Abril,2019.0,0,Valor Fixo,145000.0,https://www.standvirtual.com/anuncio/bmw-840-d-xdrive-m-coup-ID8Ori1H.html#628182de17
Mercedes-Benz A 180 CDI AVANTGARD NACIONAL,Diesel,154033.0,109.0,,Campo de Ourique,Lisboa,Setembro,2007.0,0,Negociável,6950.0,https://www.standvirtual.com/anuncio/mercedes-benz-a-180-cdi-avantgard-nacional-ID8NDLFE.html#628182de17
BMW X6 35 d xDrive,Diesel,139000.0,287.0,Nacional,Campanhã,Porto,Abril,2010.0,0,Negociável,34500.0,https://www.standvirtual.com/anuncio/bmw-x6-35-d-xdrive-ID8NqO0s.html#628182de17
VW Golf 1.6 TDi BlueMotion Trendline,Diesel,100000.0,110.0,,Albufeira e Olhos de Água,Faro,Outubro,2016.0,0,Negociável,15600.0,https://www.standvirtual.com/anuncio/vw-golf-1-6-tdi-bluemotion-trendline-ID8OFhBc.html#628182de17
BMW 420 Gran Coupé Pack M Nacional,Diesel,113000.0,190.0,Nacional,Alvalade,Lisboa,Novembro,2014.0,0,Negociável,27900.0,https://www.standvirtual.com/anuncio/bmw-420-gran-coup-pack-m-nacional-ID8OtTXM.html#628182de17
Audi A4 1.9 TDI M5 Sport,Diesel,183000.0,130.0,Nacional,Montijo e Afonsoeiro,Setúbal,Maio,2001.0,0,Valor Fixo,7000.0,https://www.standvirtual.com/anuncio/audi-a4-1-9-tdi-m5-sport-ID8OE8Y4.html#628182de17
Kia Sorento 2.2 CRDi TX AUTO,Diesel,177500.0,197.0,Nacional,Póvoa de Santa Iria e Forte da Casa,Lisboa,Outubro,2010.0,0,Valor Fixo,13495.0,https://www.standvirtual.com/anuncio/kia-sorento-2-2-crdi-tx-auto-ID8ObrIq.html#628182de17
Peugeot 308 SW,Diesel,135000.0,120.0,Importado,Belém,Lisboa,Dezembro,2015.0,0,Valor Fixo,10300.0,https://www.standvirtual.com/anuncio/peugeot-308-sw-ID8O7Mte.html#628182de17
Fiat 500,Gasolina,51400.0,69.0,Importado,Águas Livres,Lisboa,Maio,2014.0,1,Negociável,7900.0,https://www.standvirtual.com/anuncio/fiat-500-ID8OsnXu.html#628182de17
VW Golf 1.6 TDi BlueMotion Confortline,Diesel,111000.0,110.0,,"Torres Novas (Santa Maria, Salvador e Santiago)",Santarém,Maio,2015.0,0,Negociável,14000.0,https://www.standvirtual.com/anuncio/vw-golf-1-6-tdi-bluemotion-confortline-ID8OFh8Y.html#628182de17
MINI Countryman One D,Diesel,40000.0,116.0,Nacional,Tomar (São João Baptista) e Santa Maria dos Olivais,Santarém,Outubro,2017.0,1,Valor Fixo,28400.0,https://www.standvirtual.com/anuncio/mini-countryman-one-d-ID8NFpTa.html#628182de17
Renault Mégane,Diesel,90300.0,110.0,,"Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)",Lisboa,Junho,2015.0,0,Negociável,12000.0,https://www.standvirtual.com/anuncio/renault-mgane-ID8OFgvQ.html#628182de17
Renault Clio 1.5 dCi Limited,Diesel,15900.0,90.0,,Loures,Lisboa,Fevereiro,2018.0,0,Valor Fixo,14500.0,https://www.standvirtual.com/anuncio/renault-clio-1-5-dci-limited-ID8OsdIB.html#628182de17
Nissan Leaf N-Connecta,Eléctrico,84000.0,150.0,Nacional,São Mamede de Infesta e Senhora da Hora,Porto,Agosto,2018.0,1,Negociável,21500.0,https://www.standvirtual.com/anuncio/nissan-leaf-n-connecta-ID8OFgf7.html#628182de17
Dacia Sandero Dacia Sandero II  Adventure TCe 90 BiFuel,GPL,12700.0,90.0,,Viana do Castelo (Santa Maria Maior e Monserrate) e Meadela,Viana do Castelo,Março,2019.0,0,Negociável,14000.0,https://www.standvirtual.com/anuncio/dacia-sandero-dacia-sandero-ii-adventure-tce-90-bifuel-ID8OF2Yo.html#628182de17
VW Golf 2.0 TDi GTD DSG,Diesel,89000.0,184.0,Importado,Campanhã,Porto,Setembro,2015.0,1,Negociável,29000.0,https://www.standvirtual.com/anuncio/vw-golf-2-0-tdi-gtd-dsg-ID8MWctw.html#628182de17
BMW 316 d Touring,Diesel,196500.0,116.0,,Maia,Porto,Agosto,2013.0,0,Negociável,14500.0,https://www.standvirtual.com/anuncio/bmw-316-d-touring-ID8OFfN0.html#628182de17
BMW 120,Diesel,292000.0,177.0,,Charneca de Caparica e Sobreda,Setúbal,Julho,2008.0,0,Valor Fixo,8900.0,https://www.standvirtual.com/anuncio/bmw-120-ID8OgBiA.html#628182de17
Porsche Cayenne,Diesel,166043.0,250.0,Importado,Abrantes (São Vicente e São João) e Alferrarede,Santarém,Junho,2009.0,0,Negociável,30000.0,https://www.standvirtual.com/anuncio/porsche-cayenne-ID8OrTCJ.html#628182de17
Mercedes-Benz C 300 BlueTEC Hybrid Avantgarde +,Híbrido (Diesel),178000.0,231.0,Importado,Charneca de Caparica e Sobreda,Setúbal,Novembro,2016.0,0,Valor Fixo,22900.0,https://www.standvirtual.com/anuncio/mercedes-benz-c-300-bluetec-hybrid-avantgarde-ID8OFfBP.html#628182de17
Opel Astra Sports Tourer,Diesel,87000.0,160.0,Nacional,Alcântara,Lisboa,Maio,2017.0,0,Valor Fixo,18000.0,https://www.standvirtual.com/anuncio/opel-astra-sports-tourer-ID8MJ2KE.html#628182de17
Volvo XC 90,Diesel,229500.0,185.0,Nacional,Olivais,Lisboa,Maio,2006.0,0,Valor Fixo,12500.0,https://www.standvirtual.com/anuncio/volvo-xc-90-ID8M0iqv.html#628182de17
BMW 520,Diesel,165119.0,184.0,Nacional,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",Lisboa,Agosto,2012.0,0,Negociável,19500.0,https://www.standvirtual.com/anuncio/bmw-520-ID8OFf0U.html#628182de17
Peugeot 208 1.6 e-THP GTi by Sport,Gasolina,14000.0,208.0,Nacional,Alcântara,Lisboa,Setembro,2017.0,1,Valor Fixo,24000.0,https://www.standvirtual.com/anuncio/peugeot-208-1-6-e-thp-gti-by-sport-ID8Ohdy9.html#628182de17
Renault Twizy 80 Technic,Eléctrico,15000.0,17.0,Nacional,"Aldoar, Foz do Douro e Nevogilde",Porto,Outubro,2014.0,1,Negociável,5700.0,https://www.standvirtual.com/anuncio/renault-twizy-80-technic-ID8Ow9rG.html#628182de17
Ford Focus SW Titanium Best,Diesel,148000.0,115.0,Nacional,Antas,Braga,Outubro,2013.0,0,Negociável,11250.0,https://www.standvirtual.com/anuncio/ford-focus-sw-titanium-best-ID8OFeZC.html#628182de17
Mercedes-Benz E 240 station,Diesel,360000.0,80.0,,"Esposende, Marinhas e Gandra",Braga,Junho,1987.0,0,Negociável,11000.0,https://www.standvirtual.com/anuncio/mercedes-benz-e-240-station-ID8LO9Aj.html#628182de17
Mercedes-Benz G 230,Gasolina,53000.0,125.0,,"Esposende, Marinhas e Gandra",Braga,Maio,1984.0,0,Negociável,24000.0,https://www.standvirtual.com/anuncio/mercedes-benz-g-230-ID8NG7Bw.html#628182de17
Porsche 911 996 CARRERA CABRIO HARTOP,Gasolina,153000.0,300.0,,Carcavelos e Parede,Lisboa,Setembro,1998.0,0,Negociável,30900.0,https://www.standvirtual.com/anuncio/porsche-911-996-carrera-cabrio-hartop-ID8OjgfR.html#6ff8695cd0
Jeep Wrangler JK 2.8 CRD Sport,Diesel,120000.0,177.0,,Vila Nova de Gaia,Porto,Outubro,2010.0,0,Negociável,19450.0,https://www.standvirtual.com/anuncio/jeep-wrangler-jk-2-8-crd-sport-ID8O00tY.html#6ff8695cd0
MINI Cooper S,Gasolina,170800.0,184.0,Importado,Lumiar,Lisboa,Setembro,2011.0,0,Negociável,13900.0,https://www.standvirtual.com/anuncio/mini-cooper-s-ID8OxxZR.html#6ff8695cd0
Mercedes-Benz C 250,Gasolina,73000.0,204.0,Nacional,Alvalade,Lisboa,Novembro,2011.0,1,Negociável,25000.0,https://www.standvirtual.com/anuncio/mercedes-benz-c-250-ID8Otb1Y.html#6ff8695cd0
Mercedes-Benz CLS 250,Diesel,209000.0,204.0,Importado,Lumiar,Lisboa,Agosto,2011.0,0,Negociável,26500.0,https://www.standvirtual.com/anuncio/mercedes-benz-cls-250-ID8OkWbO.html#6ff8695cd0
BMW 535 Pack M completo iuc 65€,Diesel,300000.0,286.0,,Vialonga,Lisboa,Dezembro,2005.0,0,Negociável,13900.0,https://www.standvirtual.com/anuncio/bmw-535-pack-m-completo-iuc-65-ID8OzW1s.html#6ff8695cd0
Audi Q5 2.0 TDi Business Line S-line,Diesel,55000.0,150.0,,"Santarém (Marvila), Santa Iria da Ribeira de Santarém, Santarém (São Salvador) e",Santarém,Abril,2014.0,1,Valor Fixo,27500.0,https://www.standvirtual.com/anuncio/audi-q5-2-0-tdi-business-line-s-line-ID8OEUPm.html#6ff8695cd0
Audi A3 Limousine 1.6 TDi B.Line Attraction Ultra,Diesel,127000.0,110.0,,Alfragide,Lisboa,Novembro,2015.0,0,Valor Fixo,17900.0,https://www.standvirtual.com/anuncio/audi-a3-limousine-1-6-tdi-b-line-attraction-ultra-ID8OF8Aq.html#6ff8695cd0
BMW M5 E60 V10,Gasolina,159000.0,507.0,,"Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",Porto,Agosto,2005.0,0,Negociável,47500.0,https://www.standvirtual.com/anuncio/bmw-m5-e60-v10-ID8Os4CP.html#6ff8695cd0
VW Golf Variant,Diesel,77000.0,105.0,Nacional,"Algés, Linda-A-Velha e Cruz Quebrada-Dafundo",Lisboa,Outubro,2014.0,0,Negociável,12990.0,https://www.standvirtual.com/anuncio/vw-golf-variant-ID8Nu2rg.html#6ff8695cd0
Audi Q5 2.0 TDi,Diesel,70000.0,170.0,Nacional,Covilhã e Canhoso,Castelo Branco,Maio,2009.0,1,Negociável,22500.0,https://www.standvirtual.com/anuncio/audi-q5-2-0-tdi-ID8OF6Cr.html#6ff8695cd0
BMW 520 Pack M Automática Nav. Prof.,Diesel,142000.0,190.0,,Santo António dos Cavaleiros e Frielas,Lisboa,Junho,2015.0,1,Negociável,29800.0,https://www.standvirtual.com/anuncio/bmw-520-pack-m-automtica-nav-prof-ID8NzSt3.html#6ff8695cd0
Mercedes-Benz C 300 AMG Hybrid Diesel,Híbrido (Diesel),136000.0,231.0,,Santo António dos Cavaleiros e Frielas,Lisboa,Março,2017.0,1,Negociável,36500.0,https://www.standvirtual.com/anuncio/mercedes-benz-c-300-amg-hybrid-diesel-ID8NFyaz.html#6ff8695cd0
VW Golf Variant 1.9 TDi Highline EC,Diesel,319000.0,130.0,,"Sintra (Santa Maria e São Miguel, São Martinho e São Pedro de Penaferrim)",Lisboa,Dezembro,2002.0,0,Negociável,4300.0,https://www.standvirtual.com/anuncio/vw-golf-variant-1-9-tdi-highline-ec-ID8OF4Od.html#6ff8695cd0
Tesla Model S 75 - Autopilot Free Supercharger,Eléctrico,79500.0,332.0,,Cidade da Maia,Porto,Julho,2016.0,1,Negociável,50000.0,https://www.standvirtual.com/anuncio/tesla-model-s-75-autopilot-free-supercharger-ID8Mc30M.html#6ff8695cd0
SEAT Ateca 1.6 TDI Xcellence,Diesel,31200.0,115.0,Nacional,"Almada, Cova da Piedade, Pragal e Cacilhas",Setúbal,Janeiro,2019.0,0,Negociável,27950.0,https://www.standvirtual.com/anuncio/seat-ateca-1-6-tdi-xcellence-ID8OF4Wd.html#6ff8695cd0
BMW 320 d Touring,Diesel,314100.0,177.0,,Caxarias,Santarém,Agosto,2009.0,0,Valor Fixo,10350.0,https://www.standvirtual.com/anuncio/bmw-320-d-touring-ID8OF4bU.html#6ff8695cd0
Renault Mégane Coupe 2.0 T RS 265cv,Gasolina,116008.0,265.0,,Marinha Grande,Leiria,Setembro,2013.0,0,Negociável,23950.0,https://www.standvirtual.com/anuncio/renault-mgane-coupe-2-0-t-rs-265cv-ID8Nz9wD.html#6ff8695cd0
Citroën C3,Gasolina,170000.0,60.0,,Charneca de Caparica e Sobreda,Setúbal,Dezembro,2005.0,0,Negociável,2700.0,https://www.standvirtual.com/anuncio/citron-c3-ID8Ot0zo.html#6ff8695cd0
Opel Astra GT,Gasolina,193000.0,82.0,,Rebordões,Porto,Outubro,1992.0,0,Negociável,899.0,https://www.standvirtual.com/anuncio/opel-astra-gt-ID8N2WIC.html#6ff8695cd0
Ford Focus C-Max,Diesel,299000.0,110.0,,Charneca de Caparica e Sobreda,Setúbal,Novembro,2004.0,0,Negociável,2900.0,https://www.standvirtual.com/anuncio/ford-focus-c-max-ID8Ot0Go.html#6ff8695cd0
Citroën C1,Gasolina,78900.0,70.0,Importado,Gulpilhares e Valadares,Porto,Julho,2011.0,1,Negociável,4999.0,https://www.standvirtual.com/anuncio/citron-c1-ID8O2gUr.html#6ff8695cd0
Citroën C3 SX Pack  1.4 versão econômica,Gasolina,113000.0,75.0,Nacional,Charneca de Caparica e Sobreda,Setúbal,Março,2003.0,1,Negociável,2500.0,https://www.standvirtual.com/anuncio/citron-c3-sx-pack-1-4-verso-econmica-ID8Ot0ko.html#6ff8695cd0
Renault Mégane,Diesel,174000.0,110.0,Nacional,Charneca de Caparica e Sobreda,Setúbal,Julho,2012.0,0,Negociável,7750.0,https://www.standvirtual.com/anuncio/renault-mgane-ID8OsF1i.html#6ff8695cd0
Peugeot 307 Break 1.4 HDI 158kms Nacional,Diesel,158000.0,67.0,Nacional,Charneca de Caparica e Sobreda,Setúbal,Abril,2005.0,0,Negociável,3300.0,https://www.standvirtual.com/anuncio/peugeot-307-break-1-4-hdi-158kms-nacional-ID8OF3tJ.html#6ff8695cd0
BMW 123,Diesel,171000.0,204.0,,Santa Clara e Castelo Viegas,Coimbra,Abril,2008.0,0,Negociável,18000.0,https://www.standvirtual.com/anuncio/bmw-123-ID8OF2os.html#6ff8695cd0
BMW 116 d EfficientDynamics,Diesel,85800.0,116.0,Nacional,Parque das Nações,Lisboa,Julho,2017.0,0,Negociável,17250.0,https://www.standvirtual.com/anuncio/bmw-116-d-efficientdynamics-ID8OF07p.html#6ff8695cd0
MINI One D,Diesel,88000.0,90.0,Importado,"Santa Maria da Feira, Travanca, Sanfins e Espargo",Aveiro,Dezembro,2011.0,1,Negociável,11900.0,https://www.standvirtual.com/anuncio/mini-one-d-ID8Ohasf.html#6ff8695cd0
Volvo V40 Cross Country 2.0 D2 VOR,Diesel,70000.0,120.0,,Lourosa,Aveiro,Novembro,2016.0,0,Negociável,21000.0,https://www.standvirtual.com/anuncio/volvo-v40-cross-country-2-0-d2-vor-ID8OF2He.html#6ff8695cd0
BMW 520 Luxury Pack M,Diesel,143000.0,190.0,Importado,Silvares,Braga,Junho,2015.0,0,Negociável,27500.0,https://www.standvirtual.com/anuncio/bmw-520-luxury-pack-m-ID8OF2qy.html#6ff8695cd0
Audi A6 2.0 tdi,Diesel,256000.0,177.0,,Riba de Ave,Braga,Fevereiro,2012.0,0,Valor Fixo,20750.0,https://www.standvirtual.com/anuncio/audi-a6-2-0-tdi-ID8OF2iO.html#6ff8695cd0
Porsche Panamera all Black,Diesel,110000.0,300.0,,Parque das Nações,Lisboa,Abril,2014.0,0,Negociável,62000.0,https://www.standvirtual.com/anuncio/porsche-panamera-all-black-ID8OF2lL.html#6ff8695cd0
Peugeot 508 RXH 2.0 HDi Hybrid4 2-Tronic,Híbrido (Diesel),118100.0,200.0,Nacional,Samora Correia,Santarém,Junho,2013.0,0,Negociável,16490.0,https://www.standvirtual.com/anuncio/peugeot-508-rxh-2-0-hdi-hybrid4-2-tronic-ID8OBCZE.html#15d4696fe8
VW Polo 1.6 TDi Cross,Diesel,137763.0,90.0,Nacional,Castelo Branco,Castelo Branco,Setembro,2010.0,0,Negociável,10000.0,https://www.standvirtual.com/anuncio/vw-polo-1-6-tdi-cross-ID8OF1Sh.html#15d4696fe8
Mercedes-Benz C 250 Coupé AMG NACIONAL C/garantia MERCEDES,Diesel,45000.0,204.0,,Fernão Ferro,Setúbal,Dezembro,2016.0,0,Negociável,37500.0,https://www.standvirtual.com/anuncio/mercedes-benz-c-250-coup-amg-nacional-c-garantia-mercedes-ID8OF1JI.html#15d4696fe8
Mercedes-Benz GLA 200,Diesel,112500.0,136.0,,Condeixa-A-Velha e Condeixa-A-Nova,Coimbra,Fevereiro,2015.0,0,Negociável,24750.0,https://www.standvirtual.com/anuncio/mercedes-benz-gla-200-ID8OjmWt.html#15d4696fe8
Smart ForTwo Passion Automatico,Gasolina,28000.0,71.0,,Ajuda,Lisboa,Novembro,2015.0,1,Valor Fixo,9000.0,https://www.standvirtual.com/anuncio/smart-fortwo-passion-automatico-ID8Ny4b6.html#15d4696fe8
Peugeot 508 1.6 HDi-e Allure CMP6 109g,Diesel,130000.0,112.0,Nacional,Campanhã,Porto,Março,2011.0,0,Negociável,11500.0,https://www.standvirtual.com/anuncio/peugeot-508-1-6-hdi-e-allure-cmp6-109g-ID8OEpNV.html#15d4696fe8
Fiat Panda 1.2 LOUNGE  4 ANOS GARANTIA,Gasolina,43970.0,69.0,Nacional,"Santa Iria de Azoia, São João da Talha e Bobadela",Lisboa,Maio,2018.0,1,Negociável,7500.0,https://www.standvirtual.com/anuncio/fiat-panda-1-2-lounge-4-anos-garantia-ID8Od7Za.html#15d4696fe8
Fiat 500 1.2  LOUNGE TETO PANORAMICO,Gasolina,18850.0,69.0,Nacional,"Santa Iria de Azoia, São João da Talha e Bobadela",Lisboa,Novembro,2018.0,1,Negociável,11300.0,https://www.standvirtual.com/anuncio/fiat-500-1-2-lounge-teto-panoramico-ID8OrU7c.html#15d4696fe8
Fiat Panda 1.2 LOUNGE  4 ANOS GARANTIA,Gasolina,43560.0,69.0,Nacional,"Santa Iria de Azoia, São João da Talha e Bobadela",Lisboa,Maio,2018.0,1,Negociável,7500.0,https://www.standvirtual.com/anuncio/fiat-panda-1-2-lounge-4-anos-garantia-ID8OrU8x.html#15d4696fe8
Fiat Panda 1.2 LOUNGE  4 ANOS GARANTIA,Gasolina,37338.0,69.0,Nacional,"Santa Iria de Azoia, São João da Talha e Bobadela",Lisboa,Maio,2018.0,1,Negociável,7500.0,https://www.standvirtual.com/anuncio/fiat-panda-1-2-lounge-4-anos-garantia-ID8OrWuB.html#15d4696fe8
Fiat Panda 1.2 LOUNGE  4 ANOS GARANTIA,Gasolina,44086.0,69.0,Nacional,"Santa Iria de Azoia, São João da Talha e Bobadela",Lisboa,Maio,2018.0,1,Negociável,7500.0,https://www.standvirtual.com/anuncio/fiat-panda-1-2-lounge-4-anos-garantia-ID8OrWuV.html#15d4696fe8
Fiat 500 1.2  LOUNGE TETO PANORAMICO,Gasolina,23780.0,69.0,Nacional,"Santa Iria de Azoia, São João da Talha e Bobadela",Lisboa,Março,2019.0,1,Negociável,12440.0,https://www.standvirtual.com/anuncio/fiat-500-1-2-lounge-teto-panoramico-ID8OrWwn.html#15d4696fe8
Nissan Micra 1.0 IG-T Acenta Connect GPS,Gasolina,14033.0,100.0,Nacional,"Santa Iria de Azoia, São João da Talha e Bobadela",Lisboa,Fevereiro,2019.0,1,Negociável,13200.0,https://www.standvirtual.com/anuncio/nissan-micra-1-0-ig-t-acenta-connect-gps-ID8NSsHy.html#15d4696fe8
Fiat 500 1.2 LOUNGE DUALOGIC,Gasolina,23280.0,69.0,Nacional,"Santa Iria de Azoia, São João da Talha e Bobadela",Lisboa,Março,2019.0,1,Negociável,12750.0,https://www.standvirtual.com/anuncio/fiat-500-1-2-lounge-dualogic-ID8Of8pQ.html#15d4696fe8
Fiat 500 1.2 LOUNGE DUALOGIC,Gasolina,18585.0,69.0,Nacional,"Santa Iria de Azoia, São João da Talha e Bobadela",Lisboa,Abril,2019.0,1,Negociável,12750.0,https://www.standvirtual.com/anuncio/fiat-500-1-2-lounge-dualogic-ID8OufUD.html#15d4696fe8
SEAT Ibiza 1.0 STYLE PLUS + GPS,Gasolina,20695.0,75.0,Nacional,"Santa Iria de Azoia, São João da Talha e Bobadela",Lisboa,Abril,2018.0,1,Negociável,12800.0,https://www.standvirtual.com/anuncio/seat-ibiza-1-0-style-plus-gps-ID8Nz5Oc.html#15d4696fe8
Nissan Micra 1.0 IG-T Acenta Connect GPS,Gasolina,16846.0,100.0,Nacional,"Santa Iria de Azoia, São João da Talha e Bobadela",Lisboa,Fevereiro,2019.0,1,Negociável,12500.0,https://www.standvirtual.com/anuncio/nissan-micra-1-0-ig-t-acenta-connect-gps-ID8Oo0n2.html#15d4696fe8
Fiat Punto,Diesel,99000.0,75.0,,Glória e Vera Cruz,Aveiro,Abril,2014.0,0,Valor Fixo,7500.0,https://www.standvirtual.com/anuncio/fiat-punto-ID8NwNTp.html#15d4696fe8
Fiat 500 1.2,Gasolina,89000.0,65.0,,Odivelas,Lisboa,Abril,2010.0,1,Negociável,6300.0,https://www.standvirtual.com/anuncio/fiat-500-1-2-ID8OF0HI.html#15d4696fe8
Smart ForTwo Full extras,Diesel,139000.0,65.0,,Odivelas,Lisboa,Agosto,2008.0,0,Negociável,4850.0,https://www.standvirtual.com/anuncio/smart-fortwo-full-extras-ID8OEYrs.html#15d4696fe8
Smart ForTwo Passion Automático,Gasolina,72000.0,70.0,Nacional,"Oeiras e São Julião da Barra, Paço de Arcos e Caxias",Lisboa,Julho,2016.0,1,Valor Fixo,9950.0,https://www.standvirtual.com/anuncio/smart-fortwo-passion-automtico-ID8ODzZN.html#15d4696fe8
Peugeot 308 SW 1.5 BlueHDi Style,Diesel,49900.0,130.0,Nacional,São João das Lampas e Terrugem,Lisboa,Janeiro,2018.0,1,Valor Fixo,17900.0,https://www.standvirtual.com/anuncio/peugeot-308-sw-1-5-bluehdi-style-ID8OApZR.html#15d4696fe8
Mercedes-Benz Sprinter,Diesel,183450.0,136.0,Nacional,Canelas,Porto,Junho,2013.0,0,Valor Fixo,29900.0,https://www.standvirtual.com/anuncio/mercedes-benz-sprinter-ID8Nu0wy.html#15d4696fe8
BMW 525 525,Diesel,226000.0,211.0,,Areias,Braga,Setembro,2011.0,0,Negociável,20500.0,https://www.standvirtual.com/anuncio/bmw-525-525-ID8OD2Zm.html#15d4696fe8
Mercedes-Benz C 220 cdi avantgarde 2004nacional 150cv,Diesel,200000.0,150.0,Nacional,Arcozelo,Braga,Janeiro,2004.0,0,Negociável,6490.0,https://www.standvirtual.com/anuncio/mercedes-benz-c-220-cdi-avantgarde-2004nacional-150cv-ID8OEZKO.html#15d4696fe8
Volvo V60,Híbrido (Diesel),214000.0,285.0,Importado,Arrifana,Aveiro,Dezembro,2013.0,0,Valor Fixo,15000.0,https://www.standvirtual.com/anuncio/volvo-v60-ID8OEZRO.html#15d4696fe8
Jeep Wrangler 2.8 CRD SPORT,Diesel,168000.0,177.0,Nacional,Lordelo,Braga,Maio,2009.0,0,Negociável,18250.0,https://www.standvirtual.com/anuncio/jeep-wrangler-2-8-crd-sport-ID8OEZOa.html#15d4696fe8
Mercedes-Benz E 250 CDi Avantgarde BE,Diesel,93000.0,204.0,Nacional,Porto,Porto,Abril,2013.0,0,Negociável,28500.0,https://www.standvirtual.com/anuncio/mercedes-benz-e-250-cdi-avantgarde-be-ID8OEZj8.html#15d4696fe8
Toyota Yaris 1.0 VVT-i ACtive+AC,Gasolina,19244.0,69.0,,Guarda,Guarda,Março,2019.0,0,Valor Fixo,11250.0,https://www.standvirtual.com/anuncio/toyota-yaris-1-0-vvt-i-active-ac-ID8OEZhp.html#15d4696fe8
Fiat 500 1.3 Multijet Sport,Diesel,70000.0,95.0,,Vila Nova de Gaia,Porto,Janeiro,2014.0,1,Negociável,9450.0,https://www.standvirtual.com/anuncio/fiat-500-1-3-multijet-sport-ID8NqHIV.html#15d4696fe8
Renault Trafic 9 lugares nacional,Diesel,551000.0,102.0,,Vila Nova de Famalicão e Calendário,Braga,Julho,2006.0,0,Negociável,4950.0,https://www.standvirtual.com/anuncio/renault-trafic-9-lugares-nacional-ID8OEZ8p.html#15d4696fe8
Fiat Tipo Station Wagon,Diesel,39854.0,95.0,Nacional,Loures,Lisboa,Dezembro,2018.0,1,Negociável,15990.0,https://www.standvirtual.com/anuncio/fiat-tipo-station-wagon-ID8OskN6.html#15d4696fe8
BMW 120,Diesel,228000.0,170.0,,Castelo Branco,Castelo Branco,Março,2005.0,0,Negociável,11000.0,https://www.standvirtual.com/anuncio/bmw-120-ID8OEYTD.html#35a97c5bdb
Peugeot 3008 1.6 BlueHDi GT Line,Diesel,48000.0,120.0,Nacional,Lordelo,Braga,Abril,2018.0,1,Negociável,27900.0,https://www.standvirtual.com/anuncio/peugeot-3008-1-6-bluehdi-gt-line-ID8OJopT.html#35a97c5bdb
